game_index,agent_a,agent_b,p0_agent,p1_agent,winner_player,winner_agent,p0_store,p1_store,store_margin_for_a,plies,p0_move_count,p1_move_count,p0_total_time_s,p1_total_time_s,p0_avg_time_s,p1_avg_time_s,p0_minimax_move_count,p1_minimax_move_count,p0_minimax_nodes,p1_minimax_nodes,p0_minimax_cutoffs,p1_minimax_cutoffs,p0_minimax_depth_completed_avg,p1_minimax_depth_completed_avg,minimax_depth_limit,minimax_time_limit_s
10,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001712939701974392,0.025642167020123452,1.557217910885811e-05,0.0023311060927384956,0,11,0,347,0,45,0.0,3.0,3,
11,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00018404104048386216,0.025808499980485067,1.6731003680351105e-05,0.002346227270953188,0,11,0,347,0,45,0.0,3.0,3,
12,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017250102246180177,0.025917373975971714,1.568191113289107e-05,0.0023561249069065193,0,11,0,347,0,45,0.0,3.0,3,
13,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00018912405357696116,0.028045960003510118,1.719309577972374e-05,0.002549632727591829,0,11,0,347,0,45,0.0,3.0,3,
14,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017629103967919946,0.02609433399629779,1.6026458152654495e-05,0.0023722121814816173,0,11,0,347,0,45,0.0,3.0,3,
15,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001684999733697623,0.025545751064782962,1.5318179397251118e-05,0.00232234100588936,0,11,0,347,0,45,0.0,3.0,3,
16,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.000169414997799322,0.025668040965683758,1.5401363436302002e-05,0.0023334582696076145,0,11,0,347,0,45,0.0,3.0,3,
17,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016345694893971086,0.026016959047410637,1.4859722630882805e-05,0.002365178095219149,0,11,0,347,0,45,0.0,3.0,3,
18,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016641794354654849,0.025983875064412132,1.5128903958777135e-05,0.002362170460401103,0,11,0,347,0,45,0.0,3.0,3,
19,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001881259959191084,0.026507541013415903,1.710236326537349e-05,0.002409776455765082,0,11,0,347,0,45,0.0,3.0,3,
20,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017825100803747773,0.025750124012120068,1.620463709431616e-05,0.002340920364738188,0,11,0,347,0,45,0.0,3.0,3,
21,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017533099162392318,0.025587918993551284,1.593918105672029e-05,0.0023261744539592078,0,11,0,347,0,45,0.0,3.0,3,
22,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001772079849615693,0.026250499970046803,1.610981681468812e-05,0.002386409088186073,0,11,0,347,0,45,0.0,3.0,3,
23,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017754299915395677,0.025976623932365328,1.6140272650359705e-05,0.002361511266578666,0,11,0,347,0,45,0.0,3.0,3,
24,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00015766595606692135,0.02588424802524969,1.4333268733356487e-05,0.002353113456840881,0,11,0,347,0,45,0.0,3.0,3,
25,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016300103743560612,0.025805165991187096,1.4818276130509647e-05,0.0023459241810170088,0,11,0,347,0,45,0.0,3.0,3,
26,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017020697123371065,0.026622544013662264,1.5473361021246422e-05,0.0024202312739692966,0,11,0,347,0,45,0.0,3.0,3,
27,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016862500342540443,0.025984000996686518,1.5329545765945856e-05,0.0023621819087896834,0,11,0,347,0,45,0.0,3.0,3,
28,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016541499644517899,0.02604216503095813,1.5037726949561726e-05,0.002367469548268921,0,11,0,347,0,45,0.0,3.0,3,
29,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.000174456974491477,0.025581998052075505,1.5859724953770638e-05,0.0023256361865523186,0,11,0,347,0,45,0.0,3.0,3,
30,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017199901049025357,0.025945832021534443,1.5636273680932142e-05,0.0023587120019576764,0,11,0,347,0,45,0.0,3.0,3,
31,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00022433200501836836,0.02573516801930964,2.0393818638033487e-05,0.002339560729028149,0,11,0,347,0,45,0.0,3.0,3,
32,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017754200962372124,0.025627792056184262,1.614018269306557e-05,0.002329799277834933,0,11,0,347,0,45,0.0,3.0,3,
33,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016500003403052688,0.02543408196652308,1.5000003093684262e-05,0.0023121892696839163,0,11,0,347,0,45,0.0,3.0,3,
34,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001618750102352351,0.025475624075625092,1.4715910021385008e-05,0.0023159658250568264,0,11,0,347,0,45,0.0,3.0,3,
35,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00024524793843738735,0.027065498987212777,2.2295267130671576e-05,0.0024604999079284344,0,11,0,347,0,45,0.0,3.0,3,
36,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001622099953237921,0.025605334027204663,1.4746363211253827e-05,0.0023277576388367875,0,11,0,347,0,45,0.0,3.0,3,
37,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001763329782988876,0.0256507929880172,1.6030270754444327e-05,0.0023318902716379275,0,11,0,347,0,45,0.0,3.0,3,
38,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00019154101028107107,0.02555466492776759,1.7412819116461005e-05,0.0023231513570697807,0,11,0,347,0,45,0.0,3.0,3,
39,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001622919226065278,0.025436832947889343,1.4753811146047982e-05,0.002312439358899031,0,11,0,347,0,45,0.0,3.0,3,
40,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017612497322261333,0.027777291950769722,1.6011361202055756e-05,0.002525208359160884,0,11,0,347,0,45,0.0,3.0,3,
41,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017375097377225757,0.025499000010313466,1.5795543070205234e-05,0.002318090910028497,0,11,0,347,0,45,0.0,3.0,3,
42,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00018466790788806975,0.02531612804159522,1.678799162618816e-05,0.0023014661855995655,0,11,0,347,0,45,0.0,3.0,3,
43,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016095698811113834,0.025649416056694463,1.463245346464894e-05,0.002331765096063133,0,11,0,347,0,45,0.0,3.0,3,
44,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016408594092354178,0.0256797079637181,1.4916903720321981e-05,0.0023345189057925545,0,11,0,347,0,45,0.0,3.0,3,
45,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00019079100457020104,0.02554949902696535,1.7344636779109184e-05,0.0023226817297241228,0,11,0,347,0,45,0.0,3.0,3,
46,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00017208297504112124,0.02535566606093198,1.5643906821920112e-05,0.0023050605509938164,0,11,0,347,0,45,0.0,3.0,3,
47,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016758503625169396,0.025418124947464094,1.5235003295608543e-05,0.0023107386315876447,0,11,0,347,0,45,0.0,3.0,3,
48,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.0001653329818509519,0.025732500944286585,1.5030271077359265e-05,0.002339318267662417,0,11,0,347,0,45,0.0,3.0,3,
49,qlearning,minimax_h2,A,B,1,B,9,39,-30,22,11,11,0.00016383297042921185,0.025588543969206512,1.4893906402655624e-05,0.0023262312699278646,0,11,0,347,0,45,0.0,3.0,3,
50,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0645209149515722,0.0002747520338743925,0.004301394330104813,1.9625145276742323e-05,15,0,607,0,102,0,3.0,0.0,3,
51,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06369141893810593,0.0002604570472612977,0.004246094595873729,1.8604074804378407e-05,15,0,607,0,102,0,3.0,0.0,3,
52,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06409708198043518,0.0003797519893851131,0.004273138798695678,2.712514209893665e-05,15,0,607,0,102,0,3.0,0.0,3,
53,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06400949909584597,0.00026120798429474235,0.0042672999397230646,1.8657713163910167e-05,15,0,607,0,102,0,3.0,0.0,3,
54,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06848574808100238,0.0003221669758204371,0.004565716538733492,2.3011926844316933e-05,15,0,607,0,102,0,3.0,0.0,3,
55,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0671120819170028,0.0002929590118583292,0.004474138794466853,2.092564370416637e-05,15,0,607,0,102,0,3.0,0.0,3,
56,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0646057530248072,0.0003657500783447176,0.004307050201653813,2.612500559605126e-05,15,0,607,0,102,0,3.0,0.0,3,
57,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0654313740087673,0.00028929297695867717,0.004362091600584487,2.0663784068476942e-05,15,0,607,0,102,0,3.0,0.0,3,
58,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06477362307487056,0.0002850429737009108,0.004318241538324704,2.0360212407207916e-05,15,0,607,0,102,0,3.0,0.0,3,
59,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06514912503189407,0.0002885000722017139,0.004343275002126271,2.0607148014408138e-05,15,0,607,0,102,0,3.0,0.0,3,
60,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06497462600236759,0.0003209980495739728,0.004331641733491172,2.292843211242663e-05,15,0,607,0,102,0,3.0,0.0,3,
61,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06436866699368693,0.00026229198556393385,0.004291244466245795,1.8735141825995276e-05,15,0,607,0,102,0,3.0,0.0,3,
62,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06422350095817819,0.0002596689446363598,0.0042815667305452125,1.8547781759739985e-05,15,0,607,0,102,0,3.0,0.0,3,
63,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0638730859500356,0.0002751639694906771,0.004258205730002374,1.965456924933408e-05,15,0,607,0,102,0,3.0,0.0,3,
64,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06337754303240217,0.00030945800244808197,0.0042251695354934785,2.2104143032005856e-05,15,0,607,0,102,0,3.0,0.0,3,
65,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0633285419899039,0.00026258500292897224,0.004221902799326926,1.8756071637783733e-05,15,0,607,0,102,0,3.0,0.0,3,
66,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0647434160055127,0.00027145809144712985,0.004316227733700846,1.938986367479499e-05,15,0,607,0,102,0,3.0,0.0,3,
67,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06535454301047139,0.0003605419769883156,0.004356969534031426,2.5752998356308255e-05,15,0,607,0,102,0,3.0,0.0,3,
68,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0657876270415727,0.00031058400054462254,0.004385841802771514,2.218457146747304e-05,15,0,607,0,102,0,3.0,0.0,3,
69,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.07458929199492559,0.0003048339858651161,0.004972619466328373,2.177385613322258e-05,15,0,607,0,102,0,3.0,0.0,3,
70,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06545450098928995,0.000298958970233798,0.004363633399285997,2.1354212159557e-05,15,0,607,0,102,0,3.0,0.0,3,
71,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06468016892904416,0.0003764610446523875,0.0043120112619362775,2.6890074618027677e-05,15,0,607,0,102,0,3.0,0.0,3,
72,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06500245601637289,0.00030295795295387506,0.004333497067758193,2.163985378241965e-05,15,0,607,0,102,0,3.0,0.0,3,
73,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06342704294365831,0.000277248997008428,0.00422846952957722,1.9803499786316286e-05,15,0,607,0,102,0,3.0,0.0,3,
74,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06517004096531309,0.00026354199508205056,0.00434466939768754,1.8824428220146467e-05,15,0,607,0,102,0,3.0,0.0,3,
75,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06596108400844969,0.0002708320098463446,0.004397405600563313,1.9345143560453186e-05,15,0,607,0,102,0,3.0,0.0,3,
76,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06501841702265665,0.00027304000104777515,0.0043345611348437766,1.9502857217698226e-05,15,0,607,0,102,0,3.0,0.0,3,
77,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06583958503324538,0.0002839179942384362,0.004389305668883026,2.0279856731316874e-05,15,0,607,0,102,0,3.0,0.0,3,
78,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.0649393749772571,0.0002883780107367784,0.004329291665150474,2.0598429338341312e-05,15,0,607,0,102,0,3.0,0.0,3,
79,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06483120706980117,0.0002807480050250888,0.004322080471320077,2.0053428930363486e-05,15,0,607,0,102,0,3.0,0.0,3,
80,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06446841504657641,0.0002810829901136458,0.0042978943364384275,2.0077356436688986e-05,15,0,607,0,102,0,3.0,0.0,3,
81,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06451266296789981,0.00027916597900912166,0.004300844197859988,1.994042707208012e-05,15,0,607,0,102,0,3.0,0.0,3,
82,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06443837500410154,0.00029145696316845715,0.004295891666940103,2.0818354512032655e-05,15,0,607,0,102,0,3.0,0.0,3,
83,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06491991796065122,0.0002769989368971437,0.004327994530710081,1.978563834979598e-05,15,0,607,0,102,0,3.0,0.0,3,
84,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06428575099562295,0.0003582079370971769,0.0042857167330415296,2.558628122122692e-05,15,0,607,0,102,0,3.0,0.0,3,
85,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06483645900152624,0.0002842910180334002,0.004322430600101749,2.0306501288100014e-05,15,0,607,0,102,0,3.0,0.0,3,
86,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06381358209182508,0.0002698740572668612,0.0042542388061216725,1.927671837620437e-05,15,0,607,0,102,0,3.0,0.0,3,
87,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06491808308055624,0.0003067089419346303,0.004327872205370416,2.1907781566759305e-05,15,0,607,0,102,0,3.0,0.0,3,
88,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06445491497288458,0.00026724900817498565,0.004296994331525639,1.908921486964183e-05,15,0,607,0,102,0,3.0,0.0,3,
89,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.064899708959274,0.00027079202118329704,0.0043266472639516,1.934228722737836e-05,15,0,607,0,102,0,3.0,0.0,3,
90,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06459983307286166,0.0002723320503719151,0.004306655538190777,1.945228931227965e-05,15,0,607,0,102,0,3.0,0.0,3,
91,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06715395601349883,0.0002992510562762618,0.004476930400899922,2.1375075448304415e-05,15,0,607,0,102,0,3.0,0.0,3,
92,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06472608298645355,0.0002826249983627349,0.0043150721990969036,2.0187499883052495e-05,15,0,607,0,102,0,3.0,0.0,3,
93,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06441112502943724,0.0002654989657457918,0.004294075001962483,1.896421183898513e-05,15,0,607,0,102,0,3.0,0.0,3,
94,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06497554396628402,0.00028545907116495073,0.004331702931085602,2.0389933654639337e-05,15,0,607,0,102,0,3.0,0.0,3,
95,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06425387493800372,0.0002671250549610704,0.004283591662533582,1.9080361068647888e-05,15,0,607,0,102,0,3.0,0.0,3,
96,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06447029003174976,0.00030945794424042106,0.004298019335449984,2.210413887431579e-05,15,0,607,0,102,0,3.0,0.0,3,
97,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.09083541491418146,0.0004105419502593577,0.006055694327612097,2.932442501852555e-05,15,0,607,0,102,0,3.0,0.0,3,
98,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06500149701605551,0.000271957105724141,0.0043334331344037,1.9425507551724358e-05,15,0,607,0,102,0,3.0,0.0,3,
99,qlearning,minimax_h2,B,A,0,B,36,12,-24,29,15,14,0.06450129495351575,0.0002647090586833656,0.004300086330234384,1.8907789905954685e-05,15,0,607,0,102,0,3.0,0.0,3,
