game_index,agent_a,agent_b,p0_agent,p1_agent,winner_player,winner_agent,p0_store,p1_store,store_margin_for_a,plies,p0_move_count,p1_move_count,p0_total_time_s,p1_total_time_s,p0_avg_time_s,p1_avg_time_s,p0_minimax_move_count,p1_minimax_move_count,p0_minimax_nodes,p1_minimax_nodes,p0_minimax_cutoffs,p1_minimax_cutoffs,p0_minimax_depth_completed_avg,p1_minimax_depth_completed_avg,minimax_depth_limit,minimax_time_limit_s
11,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14200366602744907,0.19535787589848042,0.0056801466410979625,0.007814315035939217,25,25,670,757,100,121,3.0,3.0,3,
12,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14128029296989553,0.1958347939653322,0.005651211718795821,0.007833391758613289,25,25,670,757,100,121,3.0,3.0,3,
13,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.1421053749800194,0.19390400205156766,0.005684214999200776,0.007756160082062706,25,25,670,757,100,121,3.0,3.0,3,
14,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14064437898923643,0.19453837399487384,0.005625775159569457,0.007781534959794953,25,25,670,757,100,121,3.0,3.0,3,
15,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14799395890440792,0.20518737492966466,0.0059197583561763165,0.008207494997186586,25,25,670,757,100,121,3.0,3.0,3,
16,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14226341608446091,0.1977768320357427,0.005690536643378437,0.007911073281429709,25,25,670,757,100,121,3.0,3.0,3,
17,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14345516706816852,0.1958798359555658,0.005738206682726741,0.007835193438222633,25,25,670,757,100,121,3.0,3.0,3,
18,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.16265824789297767,0.23004091694019735,0.006506329915719106,0.009201636677607894,25,25,670,757,100,121,3.0,3.0,3,
19,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.1755595410359092,0.2507012489659246,0.007022381641436368,0.010028049958636985,25,25,670,757,100,121,3.0,3.0,3,
20,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14153024897677824,0.1960028329049237,0.005661209959071129,0.007840113316196948,25,25,670,757,100,121,3.0,3.0,3,
21,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14103646099101752,0.19643549801548943,0.005641458439640701,0.007857419920619578,25,25,670,757,100,121,3.0,3.0,3,
22,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.22420770800090395,0.3949020820145961,0.008968308320036159,0.015796083280583843,25,25,670,757,100,121,3.0,3.0,3,
23,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.1420902470126748,0.19572041794890538,0.005683609880506992,0.007828816717956216,25,25,670,757,100,121,3.0,3.0,3,
24,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.15458041796227917,0.19515991405933164,0.006183216718491167,0.007806396562373265,25,25,670,757,100,121,3.0,3.0,3,
25,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14342629199381918,0.20098803989822045,0.005737051679752767,0.008039521595928818,25,25,670,757,100,121,3.0,3.0,3,
26,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14932579195010476,0.1998276659869589,0.00597303167800419,0.007993106639478356,25,25,670,757,100,121,3.0,3.0,3,
27,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.2173757510026917,0.2894998359552119,0.008695030040107667,0.011579993438208475,25,25,670,757,100,121,3.0,3.0,3,
28,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.14802224899176508,0.2100247060880065,0.005920889959670603,0.00840098824352026,25,25,670,757,100,121,3.0,3.0,3,
29,minimax_h3,minimax_h4,A,B,0,A,32,16,16,50,25,25,0.1437992501014378,0.2019225439580623,0.005751970004057512,0.008076901758322493,25,25,670,757,100,121,3.0,3.0,3,
30,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.20649029104970396,0.13694041603594087,0.017207524254141997,0.012449128730540078,12,11,526,446,80,84,3.0,3.0,3,
31,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18415804198593833,0.1233964579878375,0.015346503498828193,0.011217859817076136,12,11,526,446,80,84,3.0,3.0,3,
32,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18342753988690674,0.12379870592849329,0.015285628323908895,0.011254427811681207,12,11,526,446,80,84,3.0,3.0,3,
33,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.19711704101064242,0.13978575097280554,0.0164264200842202,0.012707795542982321,12,11,526,446,80,84,3.0,3.0,3,
34,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18203195900423452,0.12406887600081973,0.015169329917019544,0.011278988727347249,12,11,526,446,80,84,3.0,3.0,3,
35,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.1830722070299089,0.12304724895511754,0.015256017252492407,0.011186113541374321,12,11,526,446,80,84,3.0,3.0,3,
36,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18514491704991087,0.12282050400972366,0.015428743087492572,0.011165500364520332,12,11,526,446,80,84,3.0,3.0,3,
37,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18470324599184096,0.12364020792301744,0.015391937165986747,0.011240018902092495,12,11,526,446,80,84,3.0,3.0,3,
38,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18386687702150084,0.12264333403436467,0.015322239751791736,0.011149394003124062,12,11,526,446,80,84,3.0,3.0,3,
39,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18367633398156613,0.12276654102606699,0.015306361165130511,0.011160594638733362,12,11,526,446,80,84,3.0,3.0,3,
40,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.19597808201797307,0.12166133499704301,0.01633150683483109,0.011060121363367547,12,11,526,446,80,84,3.0,3.0,3,
41,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.21677908493438736,0.1427304569806438,0.01806492374453228,0.012975496089149436,12,11,526,446,80,84,3.0,3.0,3,
42,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18392104000668041,0.12314437498571351,0.015326753333890034,0.01119494318051941,12,11,526,446,80,84,3.0,3.0,3,
43,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.182805042975815,0.12249858502764255,0.015233753581317918,0.011136235002512958,12,11,526,446,80,84,3.0,3.0,3,
44,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.2057269990327768,0.13761508400784805,0.017143916586064734,0.01251046218253164,12,11,526,446,80,84,3.0,3.0,3,
45,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.1833596659998875,0.12320716501562856,0.015279972166657293,0.011200651365057141,12,11,526,446,80,84,3.0,3.0,3,
46,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18379666708642617,0.12316649904823862,0.015316388923868848,0.011196954458930784,12,11,526,446,80,84,3.0,3.0,3,
47,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.20575004298007116,0.19832104202941991,0.01714583691500593,0.018029185639038173,12,11,526,446,80,84,3.0,3.0,3,
48,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.19536499996320345,0.1272865410137456,0.016280416663600288,0.011571503728522326,12,11,526,446,80,84,3.0,3.0,3,
49,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18265570799121633,0.12258620906504802,0.015221308999268027,0.011144200824095275,12,11,526,446,80,84,3.0,3.0,3,
50,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.20669558306690305,0.12389179100864567,0.017224631922241922,0.01126289009169506,12,11,526,446,80,84,3.0,3.0,3,
51,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.1839777090062853,0.12279612399288453,0.015331475750523774,0.01116328399935314,12,11,526,446,80,84,3.0,3.0,3,
52,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.1833515009493567,0.12322795804357156,0.015279291745779725,0.011202541640324687,12,11,526,446,80,84,3.0,3.0,3,
53,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18429721106076613,0.12341833201935515,0.015358100921730511,0.011219848365395923,12,11,526,446,80,84,3.0,3.0,3,
54,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18437204000656493,0.12375625103595667,0.015364336667213744,0.01125056827599606,12,11,526,446,80,84,3.0,3.0,3,
55,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.1829550030233804,0.12258674998884089,0.015246250251948368,0.011144249998985535,12,11,526,446,80,84,3.0,3.0,3,
56,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.1837289160466753,0.12388270802330226,0.015310743003889607,0.01126206436575475,12,11,526,446,80,84,3.0,3.0,3,
57,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.19476704302360304,0.12335562400403433,0.016230586918633588,0.011214147636730393,12,11,526,446,80,84,3.0,3.0,3,
58,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.19146483307122253,0.13762829100596718,0.01595540275593521,0.01251166281872429,12,11,526,446,80,84,3.0,3.0,3,
59,minimax_h3,minimax_h4,B,A,0,B,29,19,-10,23,12,11,0.18266875098925084,0.1227752499980852,0.015222395915770903,0.01116138636346229,12,11,526,446,80,84,3.0,3.0,3,
