game_index,agent_a,agent_b,p0_agent,p1_agent,winner_player,winner_agent,p0_store,p1_store,store_margin_for_a,plies,p0_move_count,p1_move_count,p0_total_time_s,p1_total_time_s,p0_avg_time_s,p1_avg_time_s,p0_minimax_move_count,p1_minimax_move_count,p0_minimax_nodes,p1_minimax_nodes,p0_minimax_cutoffs,p1_minimax_cutoffs,p0_minimax_depth_completed_avg,p1_minimax_depth_completed_avg,minimax_depth_limit,minimax_time_limit_s
41,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00015754200285300612,0.015508790966123343,1.9692750356625766e-05,0.0019385988707654178,0,8,0,189,0,31,0.0,3.0,3,
42,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.0001561689714435488,0.015422667929669842,1.95211214304436e-05,0.0019278334912087303,0,8,0,189,0,31,0.0,3.0,3,
43,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00041149999015033245,0.0172269580361899,5.1437498768791556e-05,0.0021533697545237374,0,8,0,189,0,31,0.0,3.0,3,
44,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00015112498658709228,0.015258166997227818,1.8890623323386535e-05,0.0019072708746534772,0,8,0,189,0,31,0.0,3.0,3,
45,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00015479099238291383,0.01525116604170762,1.934887404786423e-05,0.0019063957552134525,0,8,0,189,0,31,0.0,3.0,3,
46,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00015962400357238948,0.015412750013638288,1.9953000446548685e-05,0.001926593751704786,0,8,0,189,0,31,0.0,3.0,3,
47,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00017075100913643837,0.015298834012355655,2.1343876142054796e-05,0.001912354251544457,0,8,0,189,0,31,0.0,3.0,3,
48,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00016174896154552698,0.015226001996779814,2.0218620193190873e-05,0.0019032502495974768,0,8,0,189,0,31,0.0,3.0,3,
49,qlearning,minimax_h1,A,B,1,B,10,38,-28,16,8,8,0.00023291498655453324,0.02280941602657549,2.9114373319316655e-05,0.0028511770033219364,0,8,0,189,0,31,0.0,3.0,3,
50,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05066283399355598,0.00021237603505142033,0.00361877385668257,1.6336618080878488e-05,14,0,564,0,93,0,3.0,0.0,3,
51,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.04984675094601698,0.00021154206478968263,0.0035604822104297845,1.6272466522283277e-05,14,0,564,0,93,0,3.0,0.0,3,
52,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05108620904502459,0.00022116798209026456,0.0036490149317874704,1.701292169925112e-05,14,0,564,0,93,0,3.0,0.0,3,
53,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05136954106274061,0.00022266700398176908,0.0036692529330529006,1.71282310755207e-05,14,0,564,0,93,0,3.0,0.0,3,
54,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05044591493788175,0.00023304292699322104,0.0036032796384201254,1.792637899947854e-05,14,0,564,0,93,0,3.0,0.0,3,
55,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05026312396512367,0.00021221101633273065,0.0035902231403659762,1.6323924333286974e-05,14,0,564,0,93,0,3.0,0.0,3,
56,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05043420701986179,0.00022924900986254215,0.003602443358561556,1.763453922019555e-05,14,0,564,0,93,0,3.0,0.0,3,
57,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05030895897652954,0.0002079170080833137,0.00359349706975211,1.5993616006408745e-05,14,0,564,0,93,0,3.0,0.0,3,
58,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05100837495410815,0.00022320495918393135,0.003643455353864868,1.7169612244917796e-05,14,0,564,0,93,0,3.0,0.0,3,
59,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.04991687397705391,0.00024475003010593355,0.0035654909983609934,1.882692539276412e-05,14,0,564,0,93,0,3.0,0.0,3,
60,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05055599904153496,0.00022562502999790013,0.0036111427886810687,1.735577153830001e-05,14,0,564,0,93,0,3.0,0.0,3,
61,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05042758397758007,0.00021566799841821194,0.003601970284112862,1.658984603217015e-05,14,0,564,0,93,0,3.0,0.0,3,
62,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05253795796306804,0.00022828896180726588,0.0037527112830762883,1.756068936978968e-05,14,0,564,0,93,0,3.0,0.0,3,
63,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.049710126069840044,0.00023070696624927223,0.00355072329070286,1.774668971148248e-05,14,0,564,0,93,0,3.0,0.0,3,
64,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05072891601594165,0.0002307079848833382,0.003623494001138689,1.7746768067949095e-05,14,0,564,0,93,0,3.0,0.0,3,
65,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.050511497975094244,0.00021124898921698332,0.0036079641410781604,1.6249922247460254e-05,14,0,564,0,93,0,3.0,0.0,3,
66,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05112574901431799,0.00026862401864491403,0.003651839215308428,2.0663386049608773e-05,14,0,564,0,93,0,3.0,0.0,3,
67,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05057108306209557,0.00022887502564117312,0.003612220218721112,1.7605771203167162e-05,14,0,564,0,93,0,3.0,0.0,3,
68,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05007950100116432,0.0002216269786003977,0.00357710721436888,1.7048229123107514e-05,14,0,564,0,93,0,3.0,0.0,3,
69,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05095766804879531,0.00021929002832621336,0.003639833432056808,1.6868463717401028e-05,14,0,564,0,93,0,3.0,0.0,3,
70,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05015391297638416,0.00024729297729209065,0.0035824223554560115,1.9022536714776204e-05,14,0,564,0,93,0,3.0,0.0,3,
71,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.049917750991880894,0.00023229108774103224,0.0035655536422772066,1.7868545210848635e-05,14,0,564,0,93,0,3.0,0.0,3,
72,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05150512605905533,0.00022821003221906722,0.003678937575646809,1.755461786300517e-05,14,0,564,0,93,0,3.0,0.0,3,
73,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.053119458025321364,0.00024416798260062933,0.003794247001808669,1.8782152507740717e-05,14,0,564,0,93,0,3.0,0.0,3,
74,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05046541502815671,0.00021095803822390735,0.0036046725020111936,1.6227541401839026e-05,14,0,564,0,93,0,3.0,0.0,3,
75,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.050405211048200727,0.00023137402604334056,0.0036003722177286234,1.7798002003333888e-05,14,0,564,0,93,0,3.0,0.0,3,
76,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05060491603217088,0.00021749993902631104,0.003614636859440777,1.6730764540485463e-05,14,0,564,0,93,0,3.0,0.0,3,
77,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05666908307466656,0.0002618340658955276,0.0040477916481904685,2.0141081991963663e-05,14,0,564,0,93,0,3.0,0.0,3,
78,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05082908199983649,0.00023570700432173908,0.003630648714274035,1.813130802474916e-05,14,0,564,0,93,0,3.0,0.0,3,
79,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05088754100142978,0.00022962799994274974,0.0036348243572449845,1.766369230328844e-05,14,0,564,0,93,0,3.0,0.0,3,
80,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05185828998219222,0.00024629203835502267,0.003704163570156587,1.894554141192482e-05,14,0,564,0,93,0,3.0,0.0,3,
81,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05064825096633285,0.0002214159758295864,0.003617732211880918,1.7031998140737414e-05,14,0,564,0,93,0,3.0,0.0,3,
82,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05082645997754298,0.00021787401055917144,0.0036304614269673558,1.675953927378242e-05,14,0,564,0,93,0,3.0,0.0,3,
83,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05058970898971893,0.0002121249563060701,0.003613550642122781,1.6317304331236162e-05,14,0,564,0,93,0,3.0,0.0,3,
84,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05024408400640823,0.00021908298367634416,0.0035888631433148737,1.6852537205872628e-05,14,0,564,0,93,0,3.0,0.0,3,
85,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.04977954091737047,0.0002587069757282734,0.0035556814940978904,1.9900536594482568e-05,14,0,564,0,93,0,3.0,0.0,3,
86,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.051020541024627164,0.00021900093997828662,0.0036443243589019403,1.6846226152175895e-05,14,0,564,0,93,0,3.0,0.0,3,
87,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.051003541972022504,0.0002389139262959361,0.00364311014085875,1.8377994330456622e-05,14,0,564,0,93,0,3.0,0.0,3,
88,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.04979599901707843,0.0002361659426242113,0.0035568570726484594,1.8166610971093178e-05,14,0,564,0,93,0,3.0,0.0,3,
89,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05029795799055137,0.00021174896392039955,0.0035927112850393833,1.6288381840030735e-05,14,0,564,0,93,0,3.0,0.0,3,
90,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.050103665969800204,0.00022891798289492726,0.0035788332835571574,1.7609075607302097e-05,14,0,564,0,93,0,3.0,0.0,3,
91,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05063741802587174,0.00022628894657827914,0.0036169584304194097,1.740684204448301e-05,14,0,564,0,93,0,3.0,0.0,3,
92,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.08086258196271956,0.00025691703194752336,0.005775898711622826,1.9762848611347952e-05,14,0,564,0,93,0,3.0,0.0,3,
93,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05291637501795776,0.00023192205117084086,0.0037797410727112685,1.7840157782372375e-05,14,0,564,0,93,0,3.0,0.0,3,
94,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05059062299551442,0.00022466605878435075,0.00361361592825103,1.7282004521873136e-05,14,0,564,0,93,0,3.0,0.0,3,
95,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05036287501570769,0.00021333200857043266,0.003597348215407692,1.6410154505417897e-05,14,0,564,0,93,0,3.0,0.0,3,
96,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.05162124891649,0.00026558106765151024,0.0036872320654635716,2.0429312896270018e-05,14,0,564,0,93,0,3.0,0.0,3,
97,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.050702125940006226,0.00023279304150491953,0.003621580424286159,1.7907157038839963e-05,14,0,564,0,93,0,3.0,0.0,3,
98,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.08012458495795727,0.0005456649523694068,0.005723184639854091,4.1974227105338985e-05,14,0,564,0,93,0,3.0,0.0,3,
99,qlearning,minimax_h1,B,A,0,B,43,5,-38,27,14,13,0.051529127988033,0.00021929197828285396,0.003680651999145214,1.686861371406569e-05,14,0,564,0,93,0,3.0,0.0,3,
