game_index,agent_a,agent_b,p0_agent,p1_agent,winner_player,winner_agent,p0_store,p1_store,store_margin_for_a,plies,p0_move_count,p1_move_count,p0_total_time_s,p1_total_time_s,p0_avg_time_s,p1_avg_time_s,p0_minimax_move_count,p1_minimax_move_count,p0_minimax_nodes,p1_minimax_nodes,p0_minimax_cutoffs,p1_minimax_cutoffs,p0_minimax_depth_completed_avg,p1_minimax_depth_completed_avg,minimax_depth_limit,minimax_time_limit_s
14,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07666466804221272,0.20973254097043537,0.0034847576382823968,0.009987263855735017,22,21,819,908,137,153,3.0,3.0,3,
15,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07660112300072797,0.21471250092145056,0.003481869227305817,0.01022440480578336,22,21,819,908,137,153,3.0,3.0,3,
16,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07658458297373727,0.20847629007766955,0.0034811174078971485,0.00992744238465093,22,21,819,908,137,153,3.0,3.0,3,
17,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07591158204013482,0.20866187289357185,0.0034505264563697642,0.00993627966159866,22,21,819,908,137,153,3.0,3.0,3,
18,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.08234487104346044,0.23226854208041914,0.0037429486837936565,0.011060406765734245,22,21,819,908,137,153,3.0,3.0,3,
19,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.11169262396288104,0.22492804398643784,0.005076937452858229,0.010710859237449421,22,21,819,908,137,153,3.0,3.0,3,
20,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.08095241905539297,0.2203883740294259,0.0036796554116087714,0.01049468447759171,22,21,819,908,137,153,3.0,3.0,3,
21,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.0765276680176612,0.2097823329968378,0.0034785303644391456,0.009989634904611324,22,21,819,908,137,153,3.0,3.0,3,
22,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07908300097915344,0.21416321009746753,0.0035946818626887925,0.010198248099879407,22,21,819,908,137,153,3.0,3.0,3,
23,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07626387593336403,0.21117933603818528,0.0034665398151529107,0.010056158858961203,22,21,819,908,137,153,3.0,3.0,3,
24,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07598029199289158,0.20832333201542497,0.0034536496360405263,0.009920158667401188,22,21,819,908,137,153,3.0,3.0,3,
25,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07603574905078858,0.2087750810023863,0.003456170411399481,0.009941670523923156,22,21,819,908,137,153,3.0,3.0,3,
26,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.09023374991375022,0.21516516798874363,0.004101534086988646,0.010245960380416363,22,21,819,908,137,153,3.0,3.0,3,
27,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07604091599932872,0.20764991804026067,0.0034564052726967598,0.009888091335250508,22,21,819,908,137,153,3.0,3.0,3,
28,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.09041824997984804,0.22739000100409612,0.0041099204536294565,0.010828095285909339,22,21,819,908,137,153,3.0,3.0,3,
29,minimax_h1,minimax_h3,A,B,0,A,27,21,6,43,22,21,0.07628145991475321,0.20805783398100175,0.003467339087034237,0.009907515903857226,22,21,819,908,137,153,3.0,3.0,3,
30,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18850953903165646,0.06052604303113185,0.009921554685876655,0.003185581212164834,19,19,792,643,131,126,3.0,3.0,3,
31,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.186011752957711,0.06078754205373116,0.009790092260932158,0.0031993443186174295,19,19,792,643,131,126,3.0,3.0,3,
32,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18589079400408082,0.06090624793432653,0.009783726000214779,0.0032055919965435016,19,19,792,643,131,126,3.0,3.0,3,
33,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.21697195994784124,0.06798524598707445,0.011419576839360065,0.0035781708414249712,19,19,792,643,131,126,3.0,3.0,3,
34,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18677050003316253,0.06087583489716053,0.00983002631753487,0.00320399131037687,19,19,792,643,131,126,3.0,3.0,3,
35,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18675987498136237,0.059315538994269446,0.00982946710428223,0.0031218704733826023,19,19,792,643,131,126,3.0,3.0,3,
36,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18589100203826092,0.06026516805286519,0.009783736949382154,0.0031718509501507995,19,19,792,643,131,126,3.0,3.0,3,
37,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.19418716593645513,0.06321116493199952,0.01022037715455027,0.003326903417473659,19,19,792,643,131,126,3.0,3.0,3,
38,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18716520504676737,0.0604901660408359,0.009850800265619335,0.003183692949517679,19,19,792,643,131,126,3.0,3.0,3,
39,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18546887702541426,0.060566917032701895,0.009761519843442855,0.003187732475405363,19,19,792,643,131,126,3.0,3.0,3,
40,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18628941499628127,0.06010274909203872,0.009804706052435856,0.0031633025837915114,19,19,792,643,131,126,3.0,3.0,3,
41,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1863489989482332,0.06010624906048179,0.009807842049907011,0.0031634867926569363,19,19,792,643,131,126,3.0,3.0,3,
42,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1867292090319097,0.060357248003128916,0.009827853106942615,0.0031766972633225747,19,19,792,643,131,126,3.0,3.0,3,
43,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18530300006386824,0.060489955969387665,0.009752789477045698,0.0031836818931256666,19,19,792,643,131,126,3.0,3.0,3,
44,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18602837502839975,0.05981129201245494,0.009790967106757881,0.0031479627374976283,19,19,792,643,131,126,3.0,3.0,3,
45,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18606366898166016,0.05987712397472933,0.009792824683245271,0.003151427577617333,19,19,792,643,131,126,3.0,3.0,3,
46,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18673391494667158,0.05965970500255935,0.009828100786666925,0.003139984473818913,19,19,792,643,131,126,3.0,3.0,3,
47,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1860306261223741,0.059860750974621624,0.00979108558538811,0.003150565840769559,19,19,792,643,131,126,3.0,3.0,3,
48,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18689116605673917,0.060268084082053974,0.009836377160881008,0.0031720044253712616,19,19,792,643,131,126,3.0,3.0,3,
49,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18719474793761037,0.06076470701373182,0.009852355154611072,0.003198142474406938,19,19,792,643,131,126,3.0,3.0,3,
50,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.2008484590332955,0.06798570809769444,0.010570971528068185,0.0035781951630365497,19,19,792,643,131,126,3.0,3.0,3,
51,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1853513759560883,0.059574829967459664,0.009755335576636227,0.0031355173667084032,19,19,792,643,131,126,3.0,3.0,3,
52,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18616891995770857,0.05988762405468151,0.00979836420830045,0.00315198021340429,19,19,792,643,131,126,3.0,3.0,3,
53,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18646424598409794,0.06010433300980367,0.009813907683373577,0.0031633859478844037,19,19,792,643,131,126,3.0,3.0,3,
54,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18621096000424586,0.060500875959405676,0.00980057684232873,0.003184256629442404,19,19,792,643,131,126,3.0,3.0,3,
55,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1856518320273608,0.060308706073556095,0.00977114905407162,0.003174142424924005,19,19,792,643,131,126,3.0,3.0,3,
56,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.2053647089342121,0.06144795706495643,0.01080866889127432,0.003234103003418759,19,19,792,643,131,126,3.0,3.0,3,
57,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18776770899421535,0.061417125922162086,0.009882510999695546,0.0032324803116927413,19,19,792,643,131,126,3.0,3.0,3,
58,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18531441592494957,0.05960878901532851,0.00975339031183945,0.00313730468501729,19,19,792,643,131,126,3.0,3.0,3,
59,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1868086270405911,0.060487248993013054,0.009832033002136373,0.0031835394206848975,19,19,792,643,131,126,3.0,3.0,3,
