game_index,agent_a,agent_b,p0_agent,p1_agent,winner_player,winner_agent,p0_store,p1_store,store_margin_for_a,plies,p0_move_count,p1_move_count,p0_total_time_s,p1_total_time_s,p0_avg_time_s,p1_avg_time_s,p0_minimax_move_count,p1_minimax_move_count,p0_minimax_nodes,p1_minimax_nodes,p0_minimax_cutoffs,p1_minimax_cutoffs,p0_minimax_depth_completed_avg,p1_minimax_depth_completed_avg,minimax_depth_limit,minimax_time_limit_s
45,random,minimax_h4,A,B,1,B,3,45,-42,14,7,7,0.0001619999820832163,0.1018007920065429,2.3142854583316614e-05,0.014542970286648986,0,7,0,251,0,36,0.0,3.0,3,0.0
46,random,minimax_h4,A,B,1,B,15,33,-18,32,16,16,0.00021391393966041505,0.11378441893612035,1.336962122877594e-05,0.007111526183507522,0,16,0,569,0,85,0.0,3.0,3,0.0
47,random,minimax_h4,A,B,1,B,9,39,-30,31,16,15,0.00013512501027435064,0.07063979204394855,8.445313142146915e-06,0.00470931946959657,0,15,0,398,0,58,0.0,3.0,3,0.0
48,random,minimax_h4,A,B,1,B,13,35,-22,33,17,16,0.00017470796592533588,0.07629495899891481,1.0276939172078582e-05,0.0047684349374321755,0,16,0,457,0,74,0.0,3.0,3,0.0
49,random,minimax_h4,A,B,1,B,11,37,-26,20,10,10,0.00017062594997696579,0.09950129108619876,1.706259499769658e-05,0.009950129108619876,0,10,0,388,0,60,0.0,3.0,3,0.0
50,random,minimax_h4,B,A,0,B,30,18,-12,15,8,7,0.08271720801712945,8.645697380416095e-05,0.010339651002141181,1.2350996257737279e-05,8,0,288,0,39,0,3.0,0.0,3,0.0
51,random,minimax_h4,B,A,0,B,45,3,-42,27,14,13,0.1607562490098644,0.0001862090139184147,0.011482589214990315,1.4323770301416516e-05,14,0,519,0,82,0,3.0,0.0,3,0.0
52,random,minimax_h4,B,A,0,B,36,12,-24,24,12,12,0.15374270899337716,0.000142584991408512,0.012811892416114764,1.1882082617376e-05,12,0,452,0,72,0,3.0,0.0,3,0.0
53,random,minimax_h4,B,A,0,B,41,7,-34,22,11,11,0.08007603997248225,9.183501242659986e-05,0.007279639997498386,8.34863749332726e-06,11,0,345,0,50,0,3.0,0.0,3,0.0
54,random,minimax_h4,B,A,0,B,42,6,-36,32,16,16,0.18207262488431297,0.00024945902987383306,0.01137953905526956,1.5591189367114566e-05,16,0,581,0,84,0,3.0,0.0,3,0.0
55,random,minimax_h4,B,A,0,B,34,14,-20,19,10,9,0.09066862496547401,9.029399370774627e-05,0.0090668624965474,1.0032665967527362e-05,10,0,347,0,44,0,3.0,0.0,3,0.0
56,random,minimax_h4,B,A,0,B,44,4,-40,22,11,11,0.08266374899540097,9.679305367171764e-05,0.007514886272309179,8.799368515610695e-06,11,0,362,0,48,0,3.0,0.0,3,0.0
57,random,minimax_h4,B,A,0,B,32,16,-16,16,8,8,0.13022812904091552,0.0001450429845135659,0.01627851613011444,1.8130373064195737e-05,8,0,321,0,43,0,3.0,0.0,3,0.0
58,random,minimax_h4,B,A,0,B,37,11,-26,35,18,17,0.10819420998450369,0.00015941497986204922,0.006010789443583538,9.37735175659113e-06,18,0,576,0,91,0,3.0,0.0,3,0.0
59,random,minimax_h4,B,A,0,B,37,11,-26,28,14,14,0.1880461690016091,0.00022945893579162657,0.013431869214400649,1.6389923985116184e-05,14,0,612,0,85,0,3.0,0.0,3,0.0
60,random,minimax_h4,B,A,0,B,36,12,-24,33,17,16,0.18016433194861747,0.00020145598682574928,0.01059790187933044,1.259099917660933e-05,17,0,739,0,115,0,3.0,0.0,3,0.0
61,random,minimax_h4,B,A,0,B,40,8,-32,29,15,14,0.21690850099548697,0.0002441679534967989,0.014460566733032466,1.7440568106914206e-05,15,0,666,0,99,0,3.0,0.0,3,0.0
62,random,minimax_h4,B,A,0,B,35,13,-22,21,11,10,0.05917887500254437,8.145900210365653e-05,0.005379897727504034,8.145900210365653e-06,11,0,245,0,39,0,3.0,0.0,3,0.0
63,random,minimax_h4,B,A,0,B,30,18,-12,23,12,11,0.09123175201239064,0.00012204097583889961,0.007602646001032554,1.1094634167172693e-05,12,0,359,0,53,0,3.0,0.0,3,0.0
64,random,minimax_h4,B,A,0,B,39,9,-30,20,10,10,0.06968283196329139,8.683002670295537e-05,0.006968283196329139,8.683002670295537e-06,10,0,294,0,48,0,3.0,0.0,3,0.0
65,random,minimax_h4,B,A,0,B,40,8,-32,35,18,17,0.17965391505276784,0.00019745997269637883,0.009980773058487102,1.1615292511551696e-05,18,0,648,0,97,0,3.0,0.0,3,0.0
66,random,minimax_h4,B,A,0,B,48,0,-48,9,5,4,0.06937829396338202,5.583401070907712e-05,0.013875658792676404,1.395850267726928e-05,5,0,177,0,30,0,3.0,0.0,3,0.0
67,random,minimax_h4,B,A,0,B,46,2,-44,40,20,20,0.15225354407448322,0.00020045600831508636,0.007612677203724161,1.0022800415754318e-05,20,0,499,0,68,0,3.0,0.0,3,0.0
68,random,minimax_h4,B,A,0,B,37,11,-26,23,12,11,0.08799608200206421,0.00011550099588930607,0.007333006833505351,1.0500090535391461e-05,12,0,431,0,70,0,3.0,0.0,3,0.0
69,random,minimax_h4,B,A,0,B,30,18,-12,13,7,6,0.05174508297932334,7.108401041477919e-05,0.007392154711331906,1.1847335069129864e-05,7,0,178,0,29,0,3.0,0.0,3,0.0
70,random,minimax_h4,B,A,0,B,39,9,-30,24,12,12,0.165196499961894,0.00017395697068423033,0.013766374996824501,1.449641422368586e-05,12,0,465,0,66,0,3.0,0.0,3,0.0
71,random,minimax_h4,B,A,0,B,44,4,-40,43,22,21,0.28073875000700355,0.00025187700521200895,0.012760852273045615,1.199414310533376e-05,22,0,810,0,108,0,3.0,0.0,3,0.0
72,random,minimax_h4,B,A,0,B,44,4,-40,31,16,15,0.09494937505223788,0.00010746097541414201,0.005934335940764868,7.164065027609467e-06,16,0,429,0,60,0,3.0,0.0,3,0.0
73,random,minimax_h4,B,A,0,B,44,4,-40,30,15,15,0.11334483197424561,0.0001420819608028978,0.007556322131616374,9.472130720193188e-06,15,0,491,0,81,0,3.0,0.0,3,0.0
74,random,minimax_h4,B,A,0,B,42,6,-36,31,16,15,0.10940970998490229,0.00022416506544686854,0.006838106874056393,1.4944337696457902e-05,16,0,458,0,68,0,3.0,0.0,3,0.0
75,random,minimax_h4,B,A,0,B,35,13,-22,27,14,13,0.09649537497898564,0.00017212494276463985,0.00689252678421326,1.3240380212664604e-05,14,0,397,0,54,0,3.0,0.0,3,0.0
76,random,minimax_h4,B,A,0,B,38,10,-28,26,13,13,0.14259124593809247,0.00019062493811361492,0.010968557379853267,1.4663456777970378e-05,13,0,396,0,62,0,3.0,0.0,3,0.0
77,random,minimax_h4,B,A,0,B,36,12,-24,23,12,11,0.1616918760119006,0.00016783198225311935,0.013474323000991717,1.5257452932101758e-05,12,0,346,0,58,0,3.0,0.0,3,0.0
78,random,minimax_h4,B,A,0,B,36,12,-24,35,18,17,0.13788329204544425,0.00023600307758897543,0.0076601828914135695,1.3882533975822084e-05,18,0,589,0,90,0,3.0,0.0,3,0.0
79,random,minimax_h4,B,A,0,B,34,14,-20,16,8,8,0.07131170894717798,9.866597247309983e-05,0.008913963618397247,1.2333246559137478e-05,8,0,257,0,41,0,3.0,0.0,3,0.0
80,random,minimax_h4,B,A,0,B,30,18,-12,11,6,5,0.05010812505497597,4.8791931476444006e-05,0.008351354175829329,9.7583862952888e-06,6,0,143,0,22,0,3.0,0.0,3,0.0
81,random,minimax_h4,B,A,0,B,41,7,-34,37,19,18,0.2054632510698866,0.00027908600168302655,0.010813855319467717,1.5504777871279253e-05,19,0,641,0,99,0,3.0,0.0,3,0.0
82,random,minimax_h4,B,A,0,B,35,13,-22,28,14,14,0.06794603800517507,9.991490514948964e-05,0.004853288428941076,7.13677893924926e-06,14,0,335,0,52,0,3.0,0.0,3,0.0
83,random,minimax_h4,B,A,0,B,40,8,-32,26,13,13,0.12223604205064476,0.0001571249740663916,0.009402772465434212,1.2086536466645506e-05,13,0,501,0,72,0,3.0,0.0,3,0.0
84,random,minimax_h4,B,A,0,B,35,13,-22,21,11,10,0.14438433398026973,0.00018120702588930726,0.013125848543660884,1.8120702588930725e-05,11,0,409,0,55,0,3.0,0.0,3,0.0
85,random,minimax_h4,B,A,0,B,43,5,-38,33,17,16,0.13773179095005617,0.00016795701230876148,0.008101870055885656,1.0497313269297592e-05,17,0,648,0,98,0,3.0,0.0,3,0.0
86,random,minimax_h4,B,A,0,B,32,16,-16,29,15,14,0.1011253759788815,0.00013304295134730637,0.006741691731925433,9.503067953379027e-06,15,0,490,0,68,0,3.0,0.0,3,0.0
87,random,minimax_h4,B,A,0,B,34,14,-20,22,11,11,0.06832224995014258,9.671004954725504e-05,0.006211113631831144,8.791822686114095e-06,11,0,286,0,48,0,3.0,0.0,3,0.0
88,random,minimax_h4,B,A,0,B,40,8,-32,26,13,13,0.16127729203435592,0.00021187704987823963,0.012405945541104302,1.6298234606018432e-05,13,0,509,0,79,0,3.0,0.0,3,0.0
89,random,minimax_h4,B,A,0,B,48,0,-48,23,12,11,0.1258770420390647,0.00010599903180263937,0.010489753503255391,9.636275618421761e-06,12,0,445,0,66,0,3.0,0.0,3,0.0
90,random,minimax_h4,B,A,0,B,42,6,-36,22,11,11,0.10181825104518794,0.00016120699001476169,0.009256204640471631,1.465518091043288e-05,11,0,391,0,58,0,3.0,0.0,3,0.0
91,random,minimax_h4,B,A,0,B,42,6,-36,17,9,8,0.07995508500607684,8.858201908878982e-05,0.008883898334008537,1.1072752386098728e-05,9,0,291,0,40,0,3.0,0.0,3,0.0
92,random,minimax_h4,B,A,0,B,44,4,-40,30,15,15,0.12323304294841364,0.00015933203394524753,0.008215536196560909,1.0622135596349835e-05,15,0,366,0,52,0,3.0,0.0,3,0.0
93,random,minimax_h4,B,A,0,B,35,13,-22,24,12,12,0.06683399900794029,9.578996105119586e-05,0.005569499917328358,7.982496754266322e-06,12,0,315,0,51,0,3.0,0.0,3,0.0
94,random,minimax_h4,B,A,0,B,39,9,-30,20,10,10,0.10273842001333833,0.0001270849897991866,0.010273842001333832,1.2708498979918659e-05,10,0,399,0,54,0,3.0,0.0,3,0.0
95,random,minimax_h4,B,A,0,B,45,3,-42,17,9,8,0.23447433399269357,0.00021549899247474968,0.026052703776965953,2.693737405934371e-05,9,0,448,0,58,0,3.0,0.0,3,0.0
96,random,minimax_h4,B,A,0,B,46,2,-44,45,23,22,0.1669779579679016,0.00024024798767641187,0.007259911215995722,1.092036307620054e-05,23,0,721,0,110,0,3.0,0.0,3,0.0
97,random,minimax_h4,B,A,0,B,44,4,-40,32,16,16,0.17351529304869473,0.00022483200882561505,0.01084470581554342,1.405200055160094e-05,16,0,577,0,88,0,3.0,0.0,3,0.0
98,random,minimax_h4,B,A,0,B,37,11,-26,35,18,17,0.1116142081154976,0.00016462599160149693,0.006200789339749867,9.683881858911585e-06,18,0,521,0,72,0,3.0,0.0,3,0.0
99,random,minimax_h4,B,A,0,B,39,9,-30,19,10,9,0.09058375001768582,9.350100299343467e-05,0.009058375001768582,1.0389000332603851e-05,10,0,404,0,60,0,3.0,0.0,3,0.0
