game_index,agent_a,agent_b,p0_agent,p1_agent,winner_player,winner_agent,p0_store,p1_store,store_margin_for_a,plies,p0_move_count,p1_move_count,p0_total_time_s,p1_total_time_s,p0_avg_time_s,p1_avg_time_s,p0_minimax_move_count,p1_minimax_move_count,p0_minimax_nodes,p1_minimax_nodes,p0_minimax_cutoffs,p1_minimax_cutoffs,p0_minimax_depth_completed_avg,p1_minimax_depth_completed_avg,minimax_depth_limit,minimax_time_limit_s
35,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18231416391790845,0.05979458201909438,0.009595482311468865,0.003147083264162862,19,19,792,643,131,126,3.0,3.0,3,0.0
36,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18159242000547238,0.058520083024632186,0.009557495789761705,0.0030800043697174835,19,19,792,643,131,126,3.0,3.0,3,0.0
37,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18279445893131196,0.05867141604539938,0.00962076099638484,0.0030879692655473357,19,19,792,643,131,126,3.0,3.0,3,0.0
38,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1829198740015272,0.05839366605505347,0.009627361789554064,0.0030733508450028145,19,19,792,643,131,126,3.0,3.0,3,0.0
39,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1814583310042508,0.058807958936085925,0.009550438473907937,0.0030951557334782066,19,19,792,643,131,126,3.0,3.0,3,0.0
40,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18160204196465202,0.05845408400637098,0.009558002208665895,0.00307653073717742,19,19,792,643,131,126,3.0,3.0,3,0.0
41,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.20244021102553234,0.06164645901299082,0.010654747948712228,0.003244550474367938,19,19,792,643,131,126,3.0,3.0,3,0.0
42,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1821400820335839,0.0588202080107294,0.009586320107030732,0.003095800421617337,19,19,792,643,131,126,3.0,3.0,3,0.0
43,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.181088292010827,0.05854649801040068,0.009530962737411946,0.0030813946321263516,19,19,792,643,131,126,3.0,3.0,3,0.0
44,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.19908612800645642,0.06611954406253062,0.010478217263497706,0.0034799760032910854,19,19,792,643,131,126,3.0,3.0,3,0.0
45,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18216237696469761,0.05814933401416056,0.00958749352445777,0.0030604912639031873,19,19,792,643,131,126,3.0,3.0,3,0.0
46,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.2046118750295136,0.06643079008790664,0.010769046054184927,0.003496357373047718,19,19,792,643,131,126,3.0,3.0,3,0.0
47,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.17880666806013323,0.057892082986654714,0.009410877266322802,0.0030469517361397217,19,19,792,643,131,126,3.0,3.0,3,0.0
48,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1803204579919111,0.058699874934973195,0.0094905504206269,0.0030894671018406946,19,19,792,643,131,126,3.0,3.0,3,0.0
49,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1838334570347797,0.05821520506287925,0.009675445107093669,0.003063958161204171,19,19,792,643,131,126,3.0,3.0,3,0.0
50,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18009883307968266,0.05840991501463577,0.009478885951562245,0.0030742060534018826,19,19,792,643,131,126,3.0,3.0,3,0.0
51,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18154741608304903,0.0585310410533566,0.009555127162265739,0.0030805811080714,19,19,792,643,131,126,3.0,3.0,3,0.0
52,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1821704990870785,0.058444709982723,0.009587921004583078,0.0030760373675117365,19,19,792,643,131,126,3.0,3.0,3,0.0
53,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18424196197884157,0.05897945901961066,0.009696945367307452,0.003104182053663719,19,19,792,643,131,126,3.0,3.0,3,0.0
54,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.1819234570430126,0.059275293053360656,0.009574918791737505,0.0031197522659663504,19,19,792,643,131,126,3.0,3.0,3,0.0
55,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18252020896761678,0.05808508300106041,0.009606326787769305,0.0030571096316347585,19,19,792,643,131,126,3.0,3.0,3,0.0
56,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18000142203527503,0.05813970894087106,0.009473759054488159,0.0030599846810984766,19,19,792,643,131,126,3.0,3.0,3,0.0
57,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.183398377004778,0.05824229004792869,0.009652546158146211,0.003065383686733089,19,19,792,643,131,126,3.0,3.0,3,0.0
58,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.18752483205753379,0.059578166983556,0.009869728003028095,0.0031356929991345262,19,19,792,643,131,126,3.0,3.0,3,0.0
59,minimax_h1,minimax_h3,B,A,0,B,30,18,-12,38,19,19,0.23563341703265905,0.06077958599780686,0.012401758791192583,0.0031989255788319403,19,19,792,643,131,126,3.0,3.0,3,0.0
